,ADANIPORTS,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BPCL,BRITANNIA,CIPLA,COALINDIA,DRREDDY,EICHERMOT,GAIL,GRASIM,HCLTECH,HDFCBANK,HDFC,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,INDUSINDBK,INFY,IOC,ITC,JSWSTEEL,KOTAKBANK,LT,MARUTI,M&M,NESTLEIND,NTPC,ONGC,POWERGRID,RELIANCE,SBIN,SHREECEM,SUNPHARMA,TATAMOTORS,TATASTEEL,TCS,TECHM,TITAN,ULTRACEMCO,UPL,VEDL,WIPRO,ZEEL
2015-02-09,300.1499938964844,803.6500244140625,553.5999755859375,2269.14990234375,1449.550048828125,400.70001220703125,237.2669982910156,941.0750122070312,629.6500244140625,360.6499938964844,3099.10009765625,15115.5,112.52799987792969,574.5079956054688,498.57501220703125,520.0499877929689,818.2000122070312,2728.800048828125,146.5500030517578,900.1500244140625,290.9549865722656,825.1500244140625,562.2249755859375,79.88749694824219,245.2669982910156,93.61000061035156,633.125,1048.300048828125,3411.300048828125,556.7000122070311,6835.39990234375,115.66699981689452,237.56700134277344,141.4499969482422,448.3500061035156,279.5,11066.7001953125,941.4500122070312,536.8909912109375,331.02801513671875,1256.449951171875,705.1119995117188,412.25,2962.75,275.73300170898443,200.8000030517578,242.9250030517578,351.79998779296875
2015-02-10,317.8500061035156,822.2000122070312,554.0999755859375,2267.949951171875,1436.5,400.3800048828125,232.7669982910156,966.625,640.1500244140625,368.1499938964844,3130.5,15133.2001953125,115.31300354003906,590.7440185546875,483.3370056152344,527.2249755859375,818.2000122070312,2720.14990234375,149.1999969482422,887.75,300.9549865722656,840.7999877929688,569.5750122070312,77.73750305175781,246.6000061035156,93.86000061035156,642.875,1047.800048828125,3393.85009765625,570.0999755859375,6794.14990234375,114.29199981689452,236.43299865722656,145.10000610351562,441.0,287.29998779296875,11002.7001953125,919.5499877929688,558.114013671875,340.8420104980469,1220.5699462890625,690.625,425.20001220703125,2966.199951171875,283.1000061035156,206.3500061035156,240.9750061035156,350.0
2015-02-11,326.1000061035156,840.75,569.25,2280.60009765625,1410.300048828125,411.2349853515625,237.63299560546875,964.8499755859376,636.4500122070312,372.1000061035156,3152.39990234375,16141.2998046875,115.24199676513672,595.5230102539062,488.9249877929688,529.2000122070311,818.2000122070312,2753.35009765625,149.85000610351562,900.2999877929688,304.27301025390625,855.5,571.2130126953125,79.51249694824219,247.43299865722656,97.78500366210938,649.3499755859375,1075.1300048828123,3454.75,566.7000122070312,6881.0498046875,116.79199981689452,229.9669952392578,145.75,450.3500061035156,285.95001220703125,11084.7998046875,925.8499755859376,552.968994140625,347.7489929199219,1229.949951171875,710.43798828125,426.25,3008.0,290.4330139160156,208.25,239.3999938964844,345.5
2015-02-12,336.6000061035156,823.75,578.75,2262.449951171875,1499.050048828125,412.625,235.2830047607422,983.75,660.6500244140625,368.75,3331.199951171875,16417.900390625,118.87000274658205,592.905029296875,496.1000061035156,538.0,818.2000122070312,2807.550048828125,152.8000030517578,887.7999877929688,308.3179931640625,869.9500122070312,577.7999877929688,78.8499984741211,246.93299865722656,97.18499755859376,648.2999877929688,1100.030029296875,3551.89990234375,567.2249755859375,6824.60009765625,118.41699981689452,230.9669952392578,150.25,454.57501220703125,284.29998779296875,11114.5,923.5999755859376,555.8380126953125,348.0350036621094,1231.0699462890625,727.3250122070312,425.75,3035.10009765625,294.7669982910156,212.6499938964844,242.5500030517578,361.20001220703125
2015-02-13,335.3500061035156,826.75,581.0999755859375,2260.800048828125,1510.8499755859375,418.4400024414063,241.63299560546875,1011.4500122070312,667.25,377.8500061035156,3343.949951171875,16267.400390625,113.68099975585938,597.969970703125,498.2369995117188,532.9000244140625,818.2000122070312,2852.89990234375,153.5500030517578,892.7999877929688,312.59100341796875,875.3499755859375,574.0250244140625,77.5625,252.0330047607422,98.5999984741211,654.75,1108.0999755859377,3616.949951171875,596.2750244140625,7033.64990234375,119.375,226.36700439453125,151.5,458.75,306.95001220703125,11299.7998046875,940.5499877929688,559.5479736328125,349.22601318359375,1269.3800048828125,721.6380004882812,426.70001220703125,3112.5,286.3999938964844,212.1999969482422,247.76300048828125,363.8999938964844
2015-02-16,331.25,834.1500244140625,570.2999877929688,2261.85009765625,1483.5,430.625,241.9499969482422,1017.0999755859376,671.5499877929688,377.0499877929688,3351.25,16051.099609375,114.18800354003906,597.2420043945312,496.2120056152344,533.7750244140625,818.2000122070312,2805.0,150.9499969482422,907.0,307.3179931640625,862.9000244140625,569.68798828125,79.48750305175781,259.73300170898443,99.12000274658205,646.2249755859375,1098.969970703125,3572.10009765625,605.2249755859375,7147.35009765625,120.0,226.9669952392578,152.75,451.3999938964844,306.70001220703125,11062.2998046875,914.75,568.0570068359375,352.3219909667969,1292.4000244140625,724.8880004882812,417.5,3078.800048828125,284.29998779296875,211.5500030517578,248.06300354003903,360.2999877929688
2015-02-18,333.79998779296875,821.0499877929688,569.5,2240.300048828125,1484.0999755859375,431.8999938964844,243.2169952392578,1027.9000244140623,677.6500244140625,380.3500061035156,3354.25,16947.30078125,115.875,599.125,508.2879943847656,537.4000244140625,818.2000122070312,2663.75,151.64999389648438,912.9000244140624,311.27301025390625,864.8499755859375,574.125,83.0374984741211,262.1669921875,97.31999969482422,653.9000244140625,1108.9000244140623,3564.949951171875,614.0999755859375,7169.2998046875,121.70800018310548,221.7330017089844,154.75,450.82501220703125,305.70001220703125,10899.0,917.7999877929688,578.0989990234375,350.1310119628906,1317.8199462890625,723.06201171875,429.75,3110.0,278.56698608398443,205.1999969482422,250.875,356.20001220703125
2015-02-19,333.8500061035156,834.0999755859375,565.25,2212.550048828125,1467.25,430.9450073242188,247.3999938964844,1040.550048828125,682.4500122070312,383.95001220703125,3382.89990234375,16640.400390625,114.9469985961914,586.5380249023438,512.0369873046875,539.9000244140625,818.2000122070312,2664.949951171875,156.25,908.1500244140624,307.77301025390625,857.5,581.1749877929688,85.80000305175781,259.5,103.76000213623048,653.625,1132.3699951171875,3595.14990234375,624.9500122070312,7041.7001953125,122.20800018310548,222.3000030517578,154.3000030517578,451.0249938964844,302.3500061035156,11003.7001953125,916.7000122070312,570.4320068359375,357.5140075683594,1340.530029296875,707.5369873046875,432.75,3062.300048828125,285.29998779296875,219.0500030517578,247.31300354003903,353.3999938964844
2015-02-20,329.0,825.7000122070312,561.5,2206.800048828125,1471.3499755859375,419.1199951171875,247.2669982910156,1048.780029296875,675.9500122070312,382.75,3403.89990234375,16362.099609375,115.03099822998048,582.594970703125,500.18798828125,536.5250244140625,818.2000122070312,2658.89990234375,156.5500030517578,900.25,300.864013671875,876.7999877929688,570.7750244140625,83.26249694824219,264.03298950195307,102.4250030517578,649.125,1118.4000244140623,3547.35009765625,626.0,7176.7001953125,121.375,220.4669952392578,153.25,436.5499877929688,302.29998779296875,11109.2998046875,913.2000122070312,573.7459716796875,356.989990234375,1337.780029296875,702.5499877929688,435.3500061035156,3014.10009765625,280.70001220703125,217.3000030517578,243.75,358.79998779296875
2015-02-23,323.3999938964844,809.5999755859375,549.0499877929689,2181.14990234375,1435.6500244140625,416.2550048828125,246.5500030517578,1030.199951171875,669.1500244140625,384.20001220703125,3389.800048828125,15981.900390625,112.55599975585938,572.5250244140625,492.75,533.75,818.2000122070312,2647.89990234375,154.85000610351562,886.1500244140625,299.09100341796875,867.5499877929688,566.4000244140625,84.4749984741211,260.1669921875,99.71499633789062,658.4249877929688,1124.6700439453123,3545.89990234375,630.625,6999.4501953125,121.70800018310548,216.56700134277344,155.89999389648438,425.7250061035156,296.54998779296875,11110.7998046875,908.6500244140624,568.1069946289062,349.9880065917969,1348.3199462890625,694.68798828125,419.75,2978.10009765625,278.10000610351557,219.5500030517578,243.656005859375,344.6000061035156
2015-02-24,334.04998779296875,799.5499877929688,551.7999877929689,2191.449951171875,1429.8499755859375,412.0350036621094,252.43299865722656,1036.5,677.2999877929688,384.20001220703125,3359.75,15842.2001953125,113.625,570.3720092773438,494.01300048828125,533.8250122070311,818.2000122070312,2651.39990234375,153.64999389648438,913.7000122070312,296.40899658203125,864.1500244140625,568.2000122070312,82.19999694824219,263.79998779296875,101.9749984741211,675.1500244140625,1147.4000244140625,3588.300048828125,629.3499755859375,7009.75,122.16699981689452,210.0330047607422,156.75,420.7250061035156,296.25,10988.7998046875,910.4500122070312,558.4099731445311,342.12799072265625,1352.3800048828125,697.8250122070312,422.45001220703125,2988.60009765625,276.06698608398443,211.3500061035156,244.875,353.0
2015-02-25,328.20001220703125,813.8499755859375,553.0,2179.949951171875,1431.25,408.1499938964844,250.61700439453125,1034.699951171875,676.3499755859375,386.6000061035156,3279.35009765625,15596.400390625,114.11699676513672,568.281005859375,495.7999877929688,526.2249755859375,818.2000122070312,2624.550048828125,153.64999389648438,901.9000244140624,293.1820068359375,858.5499877929688,579.4000244140625,81.80000305175781,266.46701049804693,100.01499938964844,671.2750244140625,1131.9300537109375,3579.89990234375,633.5499877929688,7052.5,121.70800018310548,211.43299865722656,154.5500030517578,421.57501220703125,295.54998779296875,11064.0,890.75,562.1699829101561,334.31500244140625,1336.0999755859375,690.6380004882812,422.25,3042.85009765625,274.1669921875,210.75,248.9250030517578,348.54998779296875
2015-02-26,327.29998779296875,791.9000244140625,552.2999877929689,2134.85009765625,1399.6500244140625,409.68499755859375,248.6000061035156,1027.8199462890623,659.4500122070312,384.3500061035156,3252.199951171875,15205.2998046875,115.58000183105469,557.375,493.8619995117188,519.0750122070311,818.2000122070312,2622.25,149.75,886.4000244140625,292.09100341796875,845.2999877929688,564.5250244140625,81.9124984741211,263.76699829101557,99.2249984741211,666.6749877929688,1118.699951171875,3496.85009765625,624.7999877929688,7019.39990234375,127.79199981689452,212.8999938964844,152.75,421.0,289.3999938964844,10993.2001953125,865.7000122070312,554.7000122070311,328.885009765625,1328.219970703125,687.0250244140625,423.6000061035156,2977.449951171875,271.56698608398443,208.25,246.71299743652344,343.1000061035156
2015-02-27,346.25,807.1500244140625,567.1500244140625,2150.5,1422.1500244140625,410.7099914550781,248.0829925537109,1041.719970703125,669.8499755859375,395.25,3278.050048828125,15806.400390625,114.38400268554688,580.2009887695312,505.5,527.0,818.2000122070312,2672.60009765625,155.14999389648438,887.1500244140625,304.77301025390625,864.5,566.43798828125,83.4124984741211,262.46701049804693,100.96499633789062,668.875,1172.6300048828125,3604.39990234375,640.25,7020.89990234375,132.04200744628906,216.5,157.10000610351562,427.7749938964844,299.8999938964844,11001.099609375,878.9000244140625,569.0460205078125,334.0769958496094,1331.1800537109375,708.93798828125,435.3500061035156,3125.800048828125,279.86700439453125,217.1999969482422,245.36300659179688,348.95001220703125
2015-03-02,330.3500061035156,825.5999755859375,647.5499877929688,2074.25,1451.4000244140625,437.135009765625,259.8330078125,1061.199951171875,716.9500122070312,394.75,3386.64990234375,16426.099609375,115.00299835205078,617.698974609375,506.2120056152344,541.2750244140625,818.2000122070312,2624.550048828125,156.5500030517578,935.6500244140624,317.3179931640625,944.5,572.9249877929688,87.67500305175781,228.8329925537109,100.68499755859376,702.3499755859375,1230.72998046875,3711.449951171875,639.0750122070312,6990.0498046875,132.91700744628906,213.36700439453125,156.6999969482422,432.125,302.0,11448.5,925.2000122070312,578.7919921875,335.8869934082031,1334.699951171875,715.0130004882812,412.5,3369.800048828125,281.8999938964844,218.1999969482422,249.18800354003903,342.75
2015-03-03,336.54998779296875,838.2999877929688,631.4000244140625,2117.5,1485.050048828125,432.989990234375,260.26699829101557,1084.3199462890623,731.9000244140625,379.6499938964844,3407.89990234375,15908.0,115.01699829101562,619.3259887695312,507.7999877929688,541.6749877929689,818.2000122070312,2636.5,158.6999969482422,929.7000122070312,316.9549865722656,938.5999755859376,574.4630126953125,89.0999984741211,227.6999969482422,100.16500091552734,704.3499755859375,1234.4300537109375,3708.64990234375,615.8250122070312,7096.25,132.25,213.66700744628903,155.5500030517578,450.3999938964844,302.6000061035156,11454.0,943.0499877929688,568.0079956054688,336.4590148925781,1388.0,727.125,415.8999938964844,3360.85009765625,279.03298950195307,222.0500030517578,252.16900634765625,347.95001220703125
2015-03-04,332.0,836.7999877929688,612.75,2122.10009765625,1470.199951171875,431.2950134277344,256.8330078125,1076.25,727.0499877929688,371.5499877929688,3390.449951171875,16048.0,113.91999816894531,601.510009765625,509.0,532.6500244140625,818.2000122070312,2622.25,153.10000610351562,916.0999755859376,317.59100341796875,908.2000122070312,568.6619873046875,85.2750015258789,229.5,99.19499969482422,705.125,1225.27001953125,3678.39990234375,605.5499877929688,7299.75,131.25,213.6999969482422,154.4499969482422,443.9249877929688,293.8500061035156,11238.2001953125,1006.2999877929688,568.0079956054688,331.69500732421875,1373.0,719.875,411.3999938964844,3310.300048828125,276.8330078125,212.3999938964844,247.31300354003903,341.95001220703125
2015-03-05,333.04998779296875,833.9000244140625,616.7999877929688,2118.64990234375,1529.0999755859375,434.18499755859375,258.78298950195307,1105.3800048828123,739.5,363.95001220703125,3441.5,16001.099609375,113.31600189208984,586.31298828125,516.25,542.5499877929689,818.2000122070312,2609.449951171875,148.10000610351562,939.7000122070312,316.135986328125,913.2000122070312,561.9000244140625,87.17500305175781,230.8329925537109,99.16000366210938,706.125,1217.3699951171875,3678.75,614.3250122070312,7295.9501953125,131.79200744628906,213.3000030517578,155.14999389648438,442.4750061035156,293.79998779296875,11154.099609375,1038.75,564.6439819335938,327.0270080566406,1348.219970703125,719.5369873046875,405.75,3189.550048828125,281.13299560546875,210.1499938964844,250.4250030517578,342.0
2015-03-09,325.0,812.6500244140625,591.5999755859375,2109.85009765625,1470.699951171875,421.489990234375,254.66700744628903,1099.6800537109377,734.2000122070312,357.29998779296875,3467.550048828125,15699.7998046875,108.5199966430664,574.8099975585938,516.4249877929689,529.5,818.2000122070312,2599.25,140.8000030517578,976.0,302.5450134277344,895.2000122070312,547.5130004882811,87.48750305175781,225.56700134277344,95.97000122070312,682.2999877929688,1174.8699951171875,3671.300048828125,603.4000244140625,7384.2998046875,126.5,210.66700744628903,150.25,434.82501220703125,290.6499938964844,11104.0,1041.0,559.10302734375,320.4049987792969,1323.4000244140625,702.8380126953125,399.70001220703125,3066.14990234375,291.0,199.1000061035156,247.5379943847656,336.70001220703125
2015-03-10,317.54998779296875,807.9500122070312,585.4500122070312,2129.25,1457.0999755859375,418.25,254.7330017089844,1078.030029296875,729.4500122070312,370.70001220703125,3437.300048828125,15947.7998046875,107.8730010986328,573.0130004882812,511.0379943847656,526.2750244140625,818.2000122070312,2617.699951171875,138.05000305175778,957.1500244140624,303.3179931640625,896.75,549.5,86.51249694824219,225.6999969482422,94.45500183105469,673.9000244140625,1168.300048828125,3646.75,614.125,7397.14990234375,124.95800018310548,209.6000061035156,148.5,429.57501220703125,287.6000061035156,11017.5,1024.6500244140623,554.2550048828125,315.927001953125,1321.3499755859375,709.9500122070312,405.3999938964844,3017.199951171875,289.2669982910156,197.6000061035156,245.36300659179688,341.8999938964844
2015-03-11,307.79998779296875,809.0,583.8499755859375,2098.300048828125,1458.3499755859375,413.2699890136719,250.2830047607422,1077.5,717.7000122070312,369.2999877929688,3468.0,16053.7998046875,109.47699737548828,573.3460083007812,514.7630004882811,528.2249755859375,818.2000122070312,2612.699951171875,130.35000610351562,968.9000244140624,302.40899658203125,890.2000122070312,545.5499877929689,85.26249694824219,225.4669952392578,93.06500244140624,687.9500122070312,1159.800048828125,3656.449951171875,630.1500244140625,7280.7001953125,128.125,206.3329925537109,147.89999389648438,427.9750061035156,285.1499938964844,10659.2001953125,1009.8499755859376,545.0540161132811,309.92498779296875,1303.280029296875,730.4119873046875,399.8500061035156,2987.10009765625,283.70001220703125,192.6999969482422,245.531005859375,348.70001220703125
2015-03-12,310.25,808.0999755859375,584.0999755859375,2072.75,1479.5999755859375,413.95001220703125,249.8329925537109,1098.3199462890623,720.2000122070312,364.70001220703125,3432.800048828125,16303.7998046875,110.7699966430664,579.5659790039062,513.1749877929689,527.2999877929689,818.2000122070312,2642.35009765625,134.89999389648438,960.5499877929688,307.4549865722656,891.7999877929688,554.5750122070311,86.44999694824219,231.1000061035156,95.21499633789062,685.0,1164.9300537109375,3685.199951171875,620.5750122070312,7328.89990234375,133.08299255371094,208.13299560546875,149.64999389648438,431.8999938964844,286.8500061035156,10688.5,1036.1500244140623,557.916015625,317.4519958496094,1309.530029296875,714.25,404.6000061035156,3009.35009765625,285.8999938964844,200.6000061035156,245.73800659179688,352.95001220703125
2015-03-13,306.25,808.4000244140625,570.0,2023.0999755859373,1500.949951171875,410.760009765625,243.8000030517578,1078.469970703125,703.8499755859375,365.1000061035156,3376.550048828125,15912.7998046875,108.91400146484376,568.4669799804688,503.1499938964844,521.3250122070311,818.2000122070312,2610.0,131.69999694824222,941.7000122070312,300.1820068359375,875.2000122070312,555.0999755859375,84.76249694824219,226.2669982910156,94.29000091552734,670.625,1128.0999755859375,3650.699951171875,613.875,7299.0,132.875,209.2669982910156,146.60000610351562,425.0499877929688,280.75,10696.599609375,1011.5999755859376,552.4249877929689,311.0690002441406,1291.1800537109375,704.5999755859375,398.75,2946.89990234375,275.46701049804693,195.8999938964844,239.718994140625,344.20001220703125
2015-03-16,313.29998779296875,831.8499755859375,568.5999755859375,2025.5,1452.1500244140625,400.510009765625,245.5500030517578,1075.25,693.6500244140625,364.3999938964844,3313.0,15820.2998046875,107.31099700927734,572.0059814453125,514.25,525.7750244140625,818.2000122070312,2631.25,126.8000030517578,931.75,301.3179931640625,877.25,566.6619873046875,85.36250305175781,223.6000061035156,91.88999938964844,657.4749755859375,1119.8699951171877,3647.050048828125,609.875,7276.7998046875,129.875,208.0,146.75,421.0499877929688,281.6499938964844,10686.5,1029.8499755859377,550.989990234375,310.7829895019531,1281.1500244140625,706.9869995117188,397.6000061035156,2913.39990234375,272.23300170898443,185.5,242.343994140625,353.75
2015-03-17,319.54998779296875,831.4000244140625,580.0999755859375,2047.199951171875,1469.699951171875,403.3900146484375,250.2169952392578,1095.469970703125,710.5499877929688,361.7999877929688,3437.449951171875,15942.7998046875,106.7480010986328,574.0050048828125,509.7749938964844,529.0250244140625,818.2000122070312,2651.449951171875,134.25,931.7999877929688,304.40899658203125,903.1500244140624,560.125,86.76249694824219,226.66700744628903,93.75,669.8250122070312,1143.77001953125,3661.550048828125,616.125,7389.25,131.54200744628906,209.4669952392578,147.64999389648438,428.4249877929688,283.1000061035156,10703.2001953125,1041.9000244140623,565.4849853515625,316.8330078125,1291.8499755859375,715.7249755859375,404.45001220703125,2928.39990234375,278.36700439453125,192.8999938964844,241.2749938964844,355.20001220703125
2015-03-18,316.6499938964844,814.2000122070312,581.25,2031.25,1434.75,404.80499267578125,257.48300170898443,1098.3199462890623,711.9500122070312,364.5499877929688,3427.050048828125,16044.2001953125,107.36699676513672,568.4359741210938,501.63800048828125,531.7750244140625,818.2000122070312,2675.35009765625,133.14999389648438,922.0999755859376,304.364013671875,903.2000122070312,557.375,87.42500305175781,224.43299865722656,93.94000244140624,671.4500122070312,1132.699951171875,3664.89990234375,607.75,7408.39990234375,127.20800018310548,206.13299560546875,146.64999389648438,434.32501220703125,287.29998779296875,10840.7001953125,1044.5,554.2550048828125,316.07000732421875,1279.6800537109375,700.125,401.7999877929688,2935.699951171875,281.63299560546875,193.9499969482422,236.7749938964844,366.2999877929688
2015-03-19,312.8999938964844,834.7999877929688,563.5499877929688,2025.3499755859373,1409.75,403.5499877929688,251.13299560546875,1103.5699462890623,710.3499755859375,365.3500061035156,3424.699951171875,16111.599609375,109.65899658203124,559.5590209960939,489.82501220703125,526.0999755859375,818.2000122070312,2662.800048828125,132.30000305175778,922.6500244140624,300.1820068359375,881.1500244140625,557.6119995117189,87.5999984741211,222.2330017089844,94.9800033569336,662.8499755859375,1121.5999755859377,3655.0,603.7000122070312,7367.35009765625,128.95799255371094,207.93299865722656,146.10000610351562,428.07501220703125,281.6000061035156,11023.7001953125,1047.75,547.9229736328125,320.6910095214844,1298.1199951171875,687.1500244140625,404.7999877929688,2893.0,285.5329895019531,191.5,238.1439971923828,360.8500061035156
2015-03-20,308.1499938964844,809.9500122070312,556.25,2017.8499755859373,1379.800048828125,402.0499877929688,242.3500061035156,1066.719970703125,699.7999877929688,368.25,3426.60009765625,16017.5,106.18599700927734,560.093017578125,489.95001220703125,527.9500122070311,818.2000122070312,2609.949951171875,132.05000305175778,895.75,289.635986328125,886.3499755859375,564.3619995117188,86.0250015258789,218.3000030517578,92.09500122070312,669.8499755859375,1113.5699462890623,3623.85009765625,582.6500244140625,7264.10009765625,121.25,207.56700134277344,148.1999969482422,427.0499877929688,278.25,11037.7998046875,1026.6500244140623,541.7890014648439,313.1650085449219,1305.469970703125,678.2999877929688,392.70001220703125,2855.050048828125,278.20001220703125,187.8500061035156,244.74400329589844,353.54998779296875
2015-03-23,303.8500061035156,811.5999755859375,555.2000122070311,2031.75,1335.300048828125,399.2999877929688,238.4669952392578,1051.3499755859377,701.2999877929688,369.0,3458.64990234375,15866.0,107.91600036621094,562.3090209960939,484.20001220703125,523.875,818.2000122070312,2637.10009765625,135.89999389648438,902.4000244140624,285.27301025390625,888.3499755859375,558.3619995117189,85.48750305175781,218.2669982910156,91.81999969482422,667.9249877929688,1115.22998046875,3594.39990234375,592.75,7133.89990234375,125.125,209.6000061035156,149.1999969482422,420.9750061035156,274.75,10796.7998046875,1024.25,545.5980224609375,315.73699951171875,1308.5699462890625,656.7999877929688,390.8500061035156,2829.0,279.86700439453125,190.9499969482422,241.9129943847656,350.3500061035156
2015-03-24,307.1000061035156,813.2999877929688,558.0499877929689,2028.0,1341.3499755859375,396.80499267578125,246.93299865722656,1074.3800048828123,710.25,370.0499877929688,3511.449951171875,15501.099609375,109.68800354003906,556.677001953125,485.1749877929688,518.9749755859375,818.2000122070312,2605.10009765625,132.85000610351562,887.2000122070312,283.5450134277344,884.8499755859375,552.8619995117189,86.8125,217.6999969482422,90.25499725341795,670.375,1114.77001953125,3587.300048828125,596.0250244140625,7021.64990234375,127.25,208.93299865722656,147.9499969482422,423.9750061035156,270.54998779296875,10586.400390625,1037.1500244140623,526.6019897460939,311.68798828125,1295.6500244140625,659.6500244140625,387.25,2801.5,276.29998779296875,193.8500061035156,244.593994140625,354.04998779296875
2015-03-25,314.75,808.5,562.2000122070311,2016.8499755859373,1374.8499755859375,394.8200073242188,249.56700134277344,1080.6800537109377,711.4500122070312,361.7999877929688,3510.60009765625,15572.7998046875,106.93099975585938,553.114013671875,503.57501220703125,517.125,818.2000122070312,2595.75,132.89999389648438,886.4000244140625,288.09100341796875,871.0499877929688,554.7750244140625,87.9625015258789,217.8329925537109,90.98500061035156,663.2750244140625,1088.5,3614.75,605.1749877929688,7041.7998046875,122.79199981689452,206.43299865722656,146.5,422.45001220703125,265.39999389648443,11067.2998046875,1052.050048828125,536.0999755859375,307.87701416015625,1286.8800048828125,656.3499755859375,390.45001220703125,2766.0,279.96701049804693,196.8000030517578,247.9129943847656,349.04998779296875
